event0  attr2,event0  attr1,probability
11,44,0.010453370918487187
11,45,0.011862814188395535
11,46,0.011862814188395535
11,47,0.011862814188395535
11,48,0.012567535823349706
11,49,0.009278834860230218
11,50,0.008809020436927438
11,51,0.010570824524312865
11,52,0.006694855532064904
11,53,0.016795865633074784
11,54,0.016795865633074784
11,55,0.007282123561193384
11,56,0.009161381254404537
11,57,0.006929762743716297
11,58,0.008926474042753136
11,59,0.01162790697674414
11,60,0.01162790697674414
11,61,0.00869156683110174
11,62,0.003993422598073892
11,63,0.013859525487432373
11,64,0.011158092553441355
11,65,0.009161381254404537
11,66,0.012097721400046916
11,67,0.007164669955367688
11,68,0.0050505050505051585
11,69,0.011862814188395535
11,70,0.007047216349541989
11,71,0.01139299976509274
11,72,0.017852948085506023
11,73,0.012919896640826803
11,74,0.007869391590321876
11,75,0.01139299976509274
11,76,0.010101010101010095
11,77,0.012097721400046916
11,78,0.00869156683110174
11,79,0.012097721400046916
11,80,0.01245008221752401
11,81,0.008809020436927438
11,82,0.01315480385247821
11,83,0.013742071881606685
11,84,0.007869391590321876
11,85,0.01151045337091846
11,86,0.01327225745830388
11,87,0.00904392764857882
11,88,0.011862814188395535
11,89,0.009161381254404537
11,90,0.012332628611698338
11,91,0.009278834860230218
11,92,0.004580690627202372
11,93,0.011745360582569853
11,94,0.016326051209772
11,95,0.01327225745830388
11,96,0.01127554615926706
11,97,0.01104063894761566
11,98,0.013037350246652517
11,99,0.009513742071881614
95,-1,0.0
95,0,0.033482913358646345
95,1,0.01794960303762495
95,2,0.025543665861235406
95,3,0.014497756299620194
95,4,0.012426648256817358
95,5,0.02519848118743493
95,6,0.015188125647221157
95,7,0.03072143596824255
95,8,0.022437003797031143
95,9,0.04418363824646108
95,10,0.0227821884708316
95,11,0.020365895754228303
95,12,0.012771832930617816
95,13,0.018985157059026363
95,14,0.017259233690024012
95,15,0.028650327925439714
95,16,0.036589575422850615
95,17,0.018294787711425443
95,18,0.014497756299620194
95,19,0.015878494994822103
95,20,0.021056265101829258
95,21,0.016223679668622558
95,22,0.012426648256817358
95,23,0.016568864342423047
95,24,0.022437003797031143
95,25,0.021056265101829258
95,26,0.017604418363824488
95,27,0.008974801518812586
95,28,0.011391094235415934
95,29,0.02381774249223302
95,30,0.015188125647221157
95,31,0.016568864342423047
95,32,0.017259233690024012
95,33,0.014152571625819713
95,34,0.012771832930617816
95,35,0.006903693476009744
95,36,0.02899551259924017
95,37,0.011045909561615446
95,38,0.02140144977562969
95,39,0.021746634449430157
95,40,0.02140144977562969
95,41,0.02934069727304066
95,42,0.028650327925439714
95,43,0.02934069727304066
95,44,0.0006903693476011735
95,45,0.0006903693476011735
95,46,0.0010355540214016486
95,47,0.0034518467380049763
95,48,0.0034518467380049763
95,49,0.0031066620642045046
95,50,0.0
95,51,0.005522954780807834
95,52,0.0
95,53,0.0
95,54,0.004487400759406412
95,55,0.0006903693476011735
95,56,0.0
95,57,0.0031066620642045046
95,58,0.0
95,59,0.0
95,60,0.004487400759406412
95,61,0.0027614773904040277
95,62,0.0027614773904040277
95,63,0.002416292716603552
95,64,0.0013807386952021249
95,65,0.0003451846738006977
95,66,0.0003451846738006977
95,67,0.007594062823610688
95,68,0.003797031411805455
95,69,0.0027614773904040277
95,70,0.0
95,71,0.0017259233690026022
95,72,0.004142216085605928
95,73,0.0
95,74,0.0
95,75,0.0017259233690026022
95,76,0.0027614773904040277
95,77,0.0
95,78,0.004487400759406412
95,79,0.0031066620642045046
95,80,0.0
95,81,0.002416292716603552
95,82,0.005522954780807834
95,83,0.004832585433206882
95,84,0.0020711080428030787
95,85,0.0
95,86,0.0
95,87,0.0
95,88,0.0
95,89,0.0010355540214016486
95,90,0.0010355540214016486
95,91,0.0
95,92,0.005522954780807834
95,93,0.0017259233690026022
95,94,0.0027614773904040277
95,95,0.0017259233690026022
95,96,0.0
95,97,0.0017259233690026022
95,98,0.0
95,99,0.0027614773904040277
91,-1,0.0
91,0,0.022765885151206
91,1,0.02106693849813095
91,2,0.023785253143051053
91,3,0.01800883452259583
91,4,0.016649677200135778
91,5,0.017329255861365807
91,6,0.033639143730886376
91,7,0.030581039755351248
91,8,0.012232415902140638
91,9,0.02412504247366605
91,10,0.01630988786952079
91,11,0.03601766904519142
91,12,0.018688413183825872
91,13,0.01563030920829077
91,14,0.02412504247366605
91,15,0.012911994563370648
91,16,0.01834862385321084
91,17,0.01800883452259583
91,18,0.023105674481821024
91,19,0.02412504247366605
91,20,0.011552837240910618
91,21,0.032959565069656326
91,22,0.022765885151206
91,23,0.016649677200135778
91,24,0.015290519877675756
91,25,0.02106693849813095
91,26,0.02344546381243604
91,27,0.03126061841658128
91,28,0.028882093102276196
91,29,0.03261977573904131
91,30,0.013931362555215699
91,31,0.022086306489975976
91,32,0.028202514441046177
91,33,0.01698946653075079
91,34,0.02684335711858615
91,35,0.022426095820591005
91,36,0.0146109412164457
91,37,0.02140672782874595
91,38,0.010193679918450566
91,39,0.015290519877675756
91,40,0.02072714916751593
91,41,0.024464831804281065
91,42,0.023105674481821024
91,43,0.002038735983690289
91,44,0.0
91,45,0.0
91,46,0.0
91,47,0.0
91,48,0.0037376826367653527
91,49,0.002038735983690289
91,50,0.0
91,51,0.0023785253143053056
91,52,0.00033978933061523333
91,53,0.0010193679918452572
91,54,0.0013591573224602672
91,55,0.0016989466530752798
91,56,0.0013591573224602672
91,57,0.0
91,58,0.0023785253143053056
91,59,0.0027183146449203176
91,60,0.0013591573224602672
91,61,0.0027183146449203176
91,62,0.0010193679918452572
91,63,0.0013591573224602672
91,64,0.0
91,65,0.0013591573224602672
91,66,0.0
91,67,0.0013591573224602672
91,68,0.0
91,69,0.0010193679918452572
91,70,0.0
91,71,0.0
91,72,0.0027183146449203176
91,73,0.0
91,74,0.0
91,75,0.0
91,76,0.0
91,77,0.0013591573224602672
91,78,0.0
91,79,0.0027183146449203176
91,80,0.0
91,81,0.0
91,82,0.0
91,83,0.0
91,84,0.0
91,85,0.00033978933061523333
91,86,0.0010193679918452572
91,87,0.0
91,88,0.0
91,89,0.0013591573224602672
91,90,0.0027183146449203176
91,91,0.0064559972816854464
91,92,0.0
91,93,0.005436629289840404
91,94,0.0030581039755353248
91,95,0.0027183146449203176
91,96,0.0027183146449203176
91,97,0.0010193679918452572
91,98,0.007815154604145481
91,99,0.0030581039755353248
16,-1,0.0
16,0,0.006212882594792232
16,1,0.006212882594792232
16,2,0.010141617176793058
16,3,0.009227957971676592
16,4,0.004842393787117522
16,5,0.008222932846048463
16,6,0.010598446779351275
16,7,0.007035175879397051
16,8,0.006943809958885402
16,9,0.006761078117862118
16,10,0.0034719049794428116
16,11,0.005116491548652463
16,12,0.007309273640932001
16,13,0.006395614435815527
16,14,0.006761078117862118
16,15,0.004659661946094227
16,16,0.00584741891274564
16,17,0.006304248515303868
16,18,0.0
16,19,0.0004568296025584581
16,20,0.00018273184102351645
16,21,0.0
16,22,0.00036546368204681053
16,23,0.0007309273640933991
16,24,9.13659205118694e-05
16,25,0.0
16,26,0.0013704888076749293
16,27,9.13659205118694e-05
16,28,0.0
16,29,0.009227957971676592
16,30,0.019552306989492726
16,31,0.009776153494746467
16,32,0.006852444038373754
16,33,0.0049337597076291664
16,34,0.016354499771585054
16,35,0.011786203746002687
16,36,0.01050708085883965
16,37,0.01352215623572399
16,38,0.015989036089538486
16,39,0.015258108725445283
16,40,0.012791228871630813
16,41,0.00794883508451352
16,42,0.011786203746002687
16,43,0.015623572407491883
16,44,0.01123800822293282
16,45,0.010598446779351275
16,46,0.011694837825491059
16,47,0.008497030607583406
16,48,0.009958885335769756
16,49,0.011968935587025989
16,50,0.012699862951119169
16,51,0.011968935587025989
16,52,0.010598446779351275
16,53,0.011512105984467768
16,54,0.01352215623572399
16,55,0.006852444038373754
16,56,0.010872544540886223
16,57,0.01516674280493365
16,58,0.016628597533119995
16,59,0.005390589310187407
16,60,0.011420740063956105
16,61,0.011968935587025989
16,62,0.011512105984467768
16,63,0.007400639561443635
16,64,0.011694837825491059
16,65,0.012882594792142467
16,66,0.011877569666514334
16,67,0.018273184102329622
16,68,0.014161717679305526
16,69,0.012425765189584223
16,70,0.015806304248515163
16,71,0.014527181361352113
16,72,0.015440840566468595
16,73,0.00986751941525811
16,74,0.012608497030607539
16,75,0.011694837825491059
16,76,0.015532206486980235
16,77,0.014070351758793884
16,78,0.011329374143444476
16,79,0.017268158976701527
16,80,0.011786203746002687
16,81,0.013796253997258923
16,82,0.011786203746002687
16,83,0.015349474645956934
16,84,0.012243033348560922
16,85,0.012791228871630813
16,86,0.01315669255367742
16,87,0.008953860210141643
16,88,0.010598446779351275
16,89,0.01617176793056177
16,90,0.010141617176793058
16,91,0.012243033348560922
16,92,0.010872544540886223
16,93,0.010324349017816347
16,94,0.01206030150753764
16,95,0.01516674280493365
16,96,0.012425765189584223
16,97,0.014344449520328838
16,98,0.01498401096391034
16,99,0.012608497030607539
14,-1,0.0
14,0,0.007465580764010143
14,1,0.00416909055652524
14,2,0.0036843125848362857
14,3,0.008047314330036878
14,4,0.005138646499903147
14,5,0.005235602094240936
14,6,0.008822959084739214
14,7,0.004363001745200816
14,8,0.005041690905565361
14,9,0.009113825867752582
14,10,0.004847779716889782
14,11,0.008435136707388038
14,12,0.006689936009307808
14,13,0.004266046150863027
14,14,0.00891991467907701
14,15,0.005914291254605478
14,16,0.005817335660267685
14,17,0.0
14,18,0.0001939111886758042
14,19,0.001551289509404881
14,20,0.0
14,21,0.00038782237735138675
14,22,0.008338181113050258
14,23,0.01444638355633109
14,24,0.016385495443086914
14,25,0.010471204188481667
14,26,0.009598603839441536
14,27,0.005429513282916529
14,28,0.010762070971495027
14,29,0.010277292999806073
14,30,0.008435136707388038
14,31,0.011925538103548518
14,32,0.009404692650765963
14,33,0.009792515028117121
14,34,0.009210781462090372
14,35,0.013089005235602018
14,36,0.012604227263913057
14,37,0.01299204964126422
14,38,0.013767694395966555
14,39,0.011246848943183984
14,40,0.005817335660267685
14,41,0.01163467132053515
14,42,0.012895094046926443
14,43,0.013864649990304352
14,44,0.007174713980996765
14,45,0.00950164824510374
14,46,0.010955982160170625
14,47,0.010083381811130483
14,48,0.011828582509210735
14,49,0.01134380453752177
14,50,0.009210781462090372
14,51,0.008435136707388038
14,52,0.013282916424277601
14,53,0.011149893348846196
14,54,0.00950164824510374
14,55,0.015512895094046802
14,56,0.012798138452588651
14,57,0.020263719216598572
14,58,0.012604227263913057
14,59,0.00891991467907701
14,60,0.013670738801628753
14,61,0.015900717471397964
14,62,0.009889470622454906
14,63,0.015609850688384571
14,64,0.013573783207290977
14,65,0.01299204964126422
14,66,0.013767694395966555
14,67,0.01493116152802004
14,68,0.010277292999806073
14,69,0.009598603839441536
14,70,0.010083381811130483
14,71,0.012701182858250858
14,72,0.007271669575334557
14,73,0.009307737056428171
14,74,0.01134380453752177
14,75,0.010665115377157244
14,76,0.014543339150668867
14,77,0.005526468877254314
14,78,0.017064184603451445
14,79,0.01037424859414388
14,80,0.01473725033934448
14,81,0.011731626914872955
14,82,0.010568159782819454
14,83,0.01037424859414388
14,84,0.011149893348846196
14,85,0.01134380453752177
14,86,0.003975179367849657
14,87,0.01018033740546828
14,88,0.011828582509210735
14,89,0.010859026565832819
14,90,0.016482451037424725
14,91,0.013476827612953188
14,92,0.006883847197983389
14,93,0.008144269924374677
14,94,0.013864649990304352
14,95,0.006399069226294436
14,96,0.01609462866007356
14,97,0.014834205933682239
14,98,0.010083381811130483
14,99,0.014834205933682239
26,-1,0.0
26,0,0.007386192342478195
26,1,0.004823635815496043
26,2,0.004823635815496043
26,3,0.005728067530901506
26,4,0.007989146819415175
26,5,0.00723545372324396
26,6,0.00813988543864943
26,7,0.014018691588784948
26,8,0.012511305396442504
26,9,0.007989146819415175
26,10,0.007838408200180924
26,11,0.00753693096171244
26,12,0.012209828157974027
26,13,0.009496533011757622
26,14,0.009496533011757622
26,15,0.009496533011757622
26,16,0.007687669580946684
26,17,0.012511305396442504
26,18,0.011606873681037038
26,19,0.0054265902924330225
26,20,0.010853180584865821
26,21,0.005728067530901506
26,22,0.008290624057883668
26,23,0.0001507386192344665
26,24,0.0
26,25,0.00030147723846871155
26,26,0.0001507386192344665
26,27,0.0015073861923426668
26,28,0.0
26,29,0.001205908953874177
26,30,0.002110340669279643
26,31,0.003165511003919351
26,32,0.0
26,33,0.0
26,34,0.00030147723846871155
26,35,0.001205908953874177
26,36,0.0
26,37,0.0009044317154056875
26,38,0.0006029544769371994
26,39,0.0004522158577029555
26,40,0.0
26,41,0.001205908953874177
26,42,0.0015073861923426668
26,43,0.0006029544769371994
26,44,0.001205908953874177
26,45,0.0022610792885138877
26,46,0.0016581248115769126
26,47,0.0
26,48,0.0
26,49,0.0
26,50,0.0016581248115769126
26,51,0.0006029544769371994
26,52,0.0007536930961714444
26,53,0.0006029544769371994
26,54,0.00030147723846871155
26,55,0.0010551703346399343
26,56,0.00030147723846871155
26,57,0.001205908953874177
26,58,0.0013566475731084215
26,59,0.0
26,60,0.0
26,61,0.0
26,62,0.0004522158577029555
26,63,0.0018088634308111562
26,64,0.0013566475731084215
26,65,0.0013566475731084215
26,66,0.0
26,67,0.0013566475731084215
26,68,0.0001507386192344665
26,69,0.00030147723846871155
26,70,0.0
26,71,0.0006029544769371994
26,72,0.0
26,73,0.0006029544769371994
26,74,0.0010551703346399343
26,75,0.0004522158577029555
26,76,0.028941814892975145
26,77,0.03135363280072305
26,78,0.03466988242387642
26,79,0.028941814892975145
26,80,0.02577630388905602
26,81,0.02291227012360537
26,82,0.02562556526982176
26,83,0.042659029243291346
26,84,0.03647874585468735
26,85,0.030599939704551854
26,86,0.033011757612299755
26,87,0.02170636116973143
26,88,0.034820621043110664
26,89,0.03361471208923673
26,90,0.033011757612299755
26,91,0.03466988242387642
26,92,0.03783539342779555
26,93,0.027434428700632695
26,94,0.03557431413928188
26,95,0.03075067832378609
26,96,0.03271028037383129
26,97,0.02622851974675875
26,98,0.03436840518540795
26,99,0.0396442568586065
73,-1,0.0
73,0,0.026693227091633163
73,1,0.013944223107569653
73,2,0.0179282868525895
73,3,0.0179282868525895
73,4,0.043824701195218405
73,5,0.014741035856573622
73,6,0.029482071713147026
73,7,0.02549800796812717
73,8,0.016733067729083544
73,9,0.02908366533864505
73,10,0.039043824701194635
73,11,0.02470119521912321
73,12,0.009163346613545852
73,13,0.023107569721115308
73,14,0.02908366533864505
73,15,0.020318725099601413
73,16,0.012749003984063714
73,17,0.023904382470119234
73,18,0.030278884462151007
73,19,0.025099601593625193
73,20,0.03187250996015893
73,21,0.02470119521912321
73,22,0.023904382470119234
73,23,0.034661354581672806
73,24,0.023107569721115308
73,25,0.02470119521912321
73,26,0.02470119521912321
73,27,0.0179282868525895
73,28,0.009960159362549827
73,29,0.012350597609561738
73,30,0.02470119521912321
73,31,0.01314741035856569
73,32,0.025896414342629195
73,33,0.023505976095617262
73,34,0.03824701195219065
73,35,0.023505976095617262
73,36,0.017131474103585523
73,37,0.007569721115537917
73,38,0.033466135458166874
73,39,0.0
73,40,0.0007968127490041902
73,41,0.00358565737051808
73,42,0.0
73,43,0.004382470119522046
73,44,0.0
73,45,0.004780876494024028
73,46,0.003187250996016095
73,47,0.003187250996016095
73,48,0.0015936254980081584
73,49,0.0015936254980081584
73,50,0.0
73,51,0.00358565737051808
73,52,0.0
73,53,0.0019920318725101444
73,54,0.0007968127490041902
73,55,0.0019920318725101444
73,56,0.003187250996016095
73,57,0.0007968127490041902
73,58,0.0
73,59,0.0
73,60,0.00039840637450220607
73,61,0.0015936254980081584
73,62,0.0
73,63,0.0007968127490041902
73,64,0.0
73,65,0.0011952191235061734
73,66,0.0011952191235061734
73,67,0.003187250996016095
73,68,0.0
73,69,0.0
73,70,0.0
73,71,0.002390438247012125
73,72,0.0
73,73,0.0
73,74,0.0
73,75,0.003187250996016095
73,76,0.00358565737051808
73,77,0.005179282868526011
73,78,0.008366533864541883
73,79,0.003187250996016095
73,80,0.0
73,81,0.0
73,82,0.0
73,83,0.0
73,84,0.003187250996016095
73,85,0.0
73,86,0.0
73,87,0.0
73,88,0.0015936254980081584
73,89,0.0015936254980081584
73,90,0.003187250996016095
73,91,0.0011952191235061734
73,92,0.0
73,93,0.002390438247012125
73,94,0.003187250996016095
73,95,0.003187250996016095
73,96,0.0
73,97,0.0
73,98,0.0
73,99,0.002390438247012125
37,-1,0.0
37,0,0.03322784810126535
37,1,0.04008438818565338
37,2,0.037974683544303195
37,3,0.03270042194092781
37,4,0.02531645569620224
37,5,0.0437763713080162
37,6,0.018459915611814186
37,7,0.01898734177215172
37,8,0.04272151898734107
37,9,0.03639240506329058
37,10,0.028481012658227497
37,11,0.01635021097046401
37,12,0.0174050632911391
37,13,0.018459915611814186
37,14,0.013185654008438755
37,15,0.02689873417721488
37,16,0.04272151898734107
37,17,0.021097046413501897
37,18,0.022151898734176983
37,19,0.0174050632911391
37,20,0.04324894514767861
37,21,0.01582278481012647
37,22,0.03059071729957763
37,23,0.03586497890295303
37,24,0.031118143459915187
37,25,0.039556962025315834
37,26,0.04430379746835371
37,27,0.05116033755274176
37,28,0.0026371308016879306
37,29,0.0026371308016879306
37,30,0.0015822784810128475
37,31,0.003164556962025473
37,32,0.0015822784810128475
37,33,0.0
37,34,0.0
37,35,0.004746835443038095
37,36,0.0042194092827005526
37,37,0.0
37,38,0.0
37,39,0.0010548523206753045
37,40,0.0
37,41,0.0
37,42,0.0
37,43,0.0
37,44,0.0
37,45,0.0
37,46,0.007383966244725813
37,47,0.0
37,48,0.0010548523206753045
37,49,0.0042194092827005526
37,50,0.012658227848101227
37,51,0.005801687763713185
37,52,0.0
37,53,0.0005274261603377642
37,54,0.0005274261603377642
37,55,0.0042194092827005526
37,56,0.0005274261603377642
37,57,0.0010548523206753045
37,58,0.0026371308016879306
37,59,0.0
37,60,0.0
37,61,0.0042194092827005526
37,62,0.0
37,63,0.007911392405063358
37,64,0.0036919831223630106
37,65,0.0021097046413503908
37,66,0.007383966244725813
37,67,0.0
37,68,0.0
37,69,0.0015822784810128475
37,70,0.0042194092827005526
37,71,0.003164556962025473
37,72,0.0
37,73,0.0
37,74,0.0
37,75,0.0
37,76,0.0010548523206753045
37,77,0.0
37,78,0.0
37,79,0.0042194092827005526
37,80,0.0
37,81,0.0
37,82,0.0042194092827005526
37,83,0.0026371308016879306
37,84,0.0
37,85,0.003164556962025473
37,86,0.0
37,87,0.0
37,88,0.004746835443038095
37,89,0.003164556962025473
37,90,0.003164556962025473
37,91,0.0021097046413503908
37,92,0.0021097046413503908
37,93,0.008966244725738431
37,94,0.0
37,95,0.0
37,96,0.006329113924050725
37,97,0.0015822784810128475
37,98,0.006329113924050725
37,99,0.0042194092827005526
4,-1,0.0
4,0,0.009328358208955237
4,1,0.01226012793176968
4,2,0.03757995735607614
4,3,0.018656716417910252
4,4,0.01945628997867783
4,5,0.017324093816630984
4,6,0.017857142857142703
4,7,0.025852878464818426
4,8,0.024786780383795
4,9,0.0074626865671642405
4,10,0.010127931769722815
